Diplo feat. Nicky Da B,Express Yourself - Gent & Jawns Remix,spotify:track:0XDkm7WnSQ17SufNOlf1JW,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
Uz,Trap Shit V13,spotify:track:6aNBJU1ZdUUcxrGEpDaJzS,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
Eloq,Level 60,spotify:track:3j8N0bqRq2HXgEBMm289aS,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
Massappeals,BAWS,spotify:track:0YKVdl1BdWPaHJvDwuLKkN,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
Buku,Bootyclapasaurus,spotify:track:1BwS3PnQBbWkWLtmdssEXG,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
Charlie Traplin x Sentinel,Money,spotify:track:1zHJZPLg8b5Onq2IYrzIFg,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
Jelacee,Roswell,spotify:track:1V5aP92u6LKaqnrueaREDq,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
JiKay & MNKN,Thug Love,spotify:track:6CpGXh94jOKpXVZS6taPVo,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
Massappeals,I Do,spotify:track:2ZMfGuwBqelsxhFD0lxW3p,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
Mark Knight feat. Sway,Alright - Damn Kids Remix,spotify:track:2jgMaHJaE08m2kOQ77Zzyr,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
Stooki Sound & Mr Carmack,Uppers,spotify:track:4gg2PtDPZ3ub7ALIl39i5I,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
Flosstradamus & DJ Sliink,Test Me - UZ Remix,spotify:track:13bivCT5D7Zz1Sf3hLVvVq,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
Jackal,Shakedown - LOUDPVCK Remix,spotify:track:47lj2roMYHbiZkn0rupSfk,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
Keys N Krates,Dum Dee Dum,spotify:track:5BRrBkpj0An7PViNqMCoGa,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
Flosstradamus & DJ Sliink,Crowd Ctrl 2.0,spotify:track:5v6vAwe1mECCkEZUtdHs3h,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
gLAdiator x Stooki Sound,Scared Now,spotify:track:2RvVYSPM3bLXnNJ8AwgP5R,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
MNKN,A.I.W.I.B,spotify:track:3PVrW1eAngt41wyWttD7CO,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
The Mighty Cream x Dukez Up,Battle Axe,spotify:track:1titlcj5NAXe3eMWtRvlME,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
Carnage,Bang!,spotify:track:25YiJ9yTFD8U67Si7UO0xh,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
Stooki Sound & Muramasa,RVRE,spotify:track:7vkPofV29Syd9iEoEgpk73,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
Lindsay Lowend,GT40,spotify:track:2mB4jxO7sGGOfjdhh57ikS,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
Templa,Fracture,spotify:track:4dqRMqjRLJ8A0kb8Av9UuQ,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
"Friction & Skream feat. Scrufizzer, P Money & Riko Dan",Kingpin - Rockwell Remix,spotify:track:6TNLvrBGhNk0zJojqy0CdD,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
RL Grime,Shells,spotify:track:5iIlRsTAqWhqurY9VWKncs,https://i.scdn.co/image/537ea31a6ba5109824c7aaf1475f82a567ad500e
Sia,Chandelier,spotify:track:3D4QFgYa3P9P0gjmv4eX6I,https://i.scdn.co/image/ddd47b49c573d3d2e685815aad268127240398cc
Natalie Imbruglia,Torn,spotify:track:3ywzBUkk3b616VzM4I5PzL,https://i.scdn.co/image/5365b4c88e7b0f49023a0b8276d377b3ec4a240d
Crowded House,Fall At Your Feet,spotify:track:1Yc2k9b9PNZSB6P5S53SPC,https://i.scdn.co/image/b52376168fa439e0222656d836d07e4fe42d21e0
Men At Work,Down Under,spotify:track:46RVKt5Edm1zl0rXhPJZxz,https://i.scdn.co/image/b5c50263ba2a35c0a46691c9f4a9ee235d79a133
INXS,Need You Tonight,spotify:track:5eU8qMd0TpaLqTGDZJaLDs,https://i.scdn.co/image/e6dfb857845285e927e56056d84348fd9458f933
Cut Copy,Take Me Over,spotify:track:3aTQ5LXX11K5TBYk8w2En9,https://i.scdn.co/image/7e13ecf54ace1e13c35c5eed23a633d727f6fd32
Empire of the Sun,Walking On A Dream,spotify:track:0mBkoM8r7KAQzZij5swTUL,https://i.scdn.co/image/831cec702432eb2975ac75b9de7ee17c1854b212
5 Seconds of Summer,She Looks So Perfect,spotify:track:2TcWStwLjVuB3MW6bogsuN,https://i.scdn.co/image/4e67bfd960ab1ce04fbfb1705dc2ec0b9f5fc201
Tame Impala,Elephant,spotify:track:6qZjm61s6u8Ead9sWxCDro,https://i.scdn.co/image/c7dcb4c4e7e60e8af1158270e710abd7f7762b86
Savage Garden,Truly Madly Deeply,spotify:track:7xUVverKyPPPAW3sDqXhfi,https://i.scdn.co/image/02b354c7dd459ecda2ebc4459af82605feef4b78
Kylie Minogue,Into The Blue,spotify:track:191DgH31PULWyfGuTUeOtP,https://i.scdn.co/image/0e84cacbfd46e09fe96d442fcb835520e3a8b1a0
Guy Sebastian,Like a Drum,spotify:track:5hRtcfljrPHKNIwI2tmTzN,https://i.scdn.co/image/85368dcaaec1ff72ff81587b5beeac9efdbd835f
Iggy Azalea,Work,spotify:track:1iMq1SKpMAfEDl7yh9g70j,https://i.scdn.co/image/2ac5c473dbceba1eb75c48c934d17be79784236f
Gotye,Somebody that I Used to Know,spotify:track:3SrS38PBz2nk3leXnZ2jX4,https://i.scdn.co/image/a627997700c93282fdc83ce7155f71b83d03151d
Wolfmother,Dimension,spotify:track:7k5Gji7TdalcU7p0RjIaii,https://i.scdn.co/image/a753dfc470ab3265f01b579ef2ce1be9c02ee457
Silverchair,Ana's Song (Open Fire),spotify:track:2ZvVKaRZzeEdmTrpTrhEvR,https://i.scdn.co/image/7337c4df792e6189fe5e39290165f782580a6d9c
Nick Cave & The Bad Seeds,We No Who U R,spotify:track:5lXGXHz2hLmundOtfjHgCY,https://i.scdn.co/image/ffde1d7cccd0a3a856e3c57fd11d8cea6fb39fa4
Air Supply,All Out of Love,spotify:track:6Nq8YtPAHuL1outooeiFde,https://i.scdn.co/image/0617de5b1fe4ca6d66239b7bbae0d430d5a6fbf9
Missy Higgins,Where I Stood,spotify:track:4FF6NzvROCXwMiN6vub3mp,https://i.scdn.co/image/de634469e57ed0adc352827dc540b55140d39c14
Bee Gees,Stayin' Alive (Remastered Album Version),spotify:track:3LmpQiFNgFCnvAnhhvKUyI,https://i.scdn.co/image/f8be5e54fb651f86bb6c9e328a805c34e5527d48
Olivia Newton-John,Hopelessly Devoted To You,spotify:track:5QgFvAiE7oGCBLt20wYYb4,https://i.scdn.co/image/9142fb404b509c6671daed8b4d71b200ba262686
Jet,Look What You've Done,spotify:track:0ZSmRnXnP5fdANtVlCok1g,https://i.scdn.co/image/3fc4405980c46734721bdae828e39cd544041535
The Vines,Ride,spotify:track:0NsUvQVaWzxu1Sb8ou6sLv,https://i.scdn.co/image/c7121da591b1b928cce2e85ee70dabe0ed8a5243
Betty Who,Somebody Loves You,spotify:track:1b08eDsEpDUkrc3ytiRrFh,https://i.scdn.co/image/ac472e751f251b5de7d2a3a6a02a5aa4798f85f0
Delta Goodrem,Lost Without You,spotify:track:13NQq5HBU7GF6E029nWGAj,https://i.scdn.co/image/09686686da2a8f9cd59ecef30cf65d62e7e10fa8
Midnight Oil,Beds Are Burning - Remastered,spotify:track:7A7lXlL7xDmjGF5SB6S7JS,https://i.scdn.co/image/8e6eb8514783c8e47b0d17892e139f019e763721
John Butler Trio,Spring To Come,spotify:track:3NDzZy7i8lpf43Niy8pwtB,https://i.scdn.co/image/6e52d8a8808dc73f562b256985e187a795198ede
Powderfinger,My Happiness,spotify:track:2pxxVkNhrRST8fpgA12ru8,https://i.scdn.co/image/a1e331c69eb194ab8a5ca89fedf8410a64a6db0e
Keith Urban,Even The Stars Fall 4 U,spotify:track:4lMfeLHxo6buDKqtXe6Hl3,https://i.scdn.co/image/fb7b1e204dd66983cc77a7335f049c4b6cb730a7
The Seekers,I'll Never Find Another You,spotify:track:6Ln9F9lZNMgV5Ht87z9Bd0,https://i.scdn.co/image/46ef1ac331636a219d5e0fda85dd1ffed8690949
Snog,Everything Is Under Control,spotify:track:7HlkIbaHNxm3wT6sCjdBpn,https://i.scdn.co/image/ab80281104dcbb3bda250e43e42e85ae23ee27e9
Brendan Maclean,Stupid,spotify:track:0JXNaI6LobVGmm98XWUjVq,https://i.scdn.co/image/bf322ac5da3a17c29d434276ab1fb480aa82f6fe
5 Seconds of Summer,She Looks So Perfect,spotify:track:2TcWStwLjVuB3MW6bogsuN,https://i.scdn.co/image/4e67bfd960ab1ce04fbfb1705dc2ec0b9f5fc201
Bliss n Eso,Act your Age,spotify:track:6nIWjBwBH0A84tXh8gcxQ1,https://i.scdn.co/image/c2049a8548a4148e0cf9563e01f82d6c27b32cae
Cypress Hill,Hits from the Bong,spotify:track:1BZPxM9mXiSwlxOKJRo17Y,https://i.scdn.co/image/e968b6e97458774cf75d2ba15b018cc4c4ac7278
Dr. Dre,The Next Episode,spotify:track:4LwU4Vp6od3Sb08CsP99GC,https://i.scdn.co/image/9c37cfe8125864774ccb36f076cba3fcfcaa2db3
Wiz Khalifa,Roll Up,spotify:track:53DB6LJV9B8sz0p1s6tlGS,https://i.scdn.co/image/589d11526e614585092676aa146c26ac6859c7c5
Big Sean,High,spotify:track:5VKsvhjnjQ3IAspPjGiNPf,https://i.scdn.co/image/ec8f546a9498d8a209a45bdd90774b10591b4873
Kid Cudi,Marijuana,spotify:track:2GtaNlidzvK3hY78kCdsHa,https://i.scdn.co/image/14f8d7a3aa4d3aefdbed51bc0b84dde4f7a47c24
OutKast,Crumblin' Erb,spotify:track:3T790QTg0ebUUk5tCRbtbN,https://i.scdn.co/image/0cabf82324e0c8b81a62939e18b3fe83c730c85e
Ice Cube,Smoke Some Weed,spotify:track:0K4Vl9P1jVkwj1puLV54fU,https://i.scdn.co/image/c7366fa121219440eaae6fdd41538baff7a4a7dd
Bone Thugs-N-Harmony,The Weed Song,spotify:track:271Mzpm6ZnEcmxlUvOkGLz,https://i.scdn.co/image/58b434f6ffe670ec657e8872a620fd43cfaeba8b
Afroman,Because I Got High,spotify:track:4MeSMK38Szi6mtnmdWKBG1,https://i.scdn.co/image/0048b786efee132b56afafb5e3def4de1bf0c2f9
Kendrick Lamar,Blow My High (Members Only),spotify:track:6jl01C724Mk68qlOQLco5I,https://i.scdn.co/image/4dcd3826c89a62aa65b88a36de6e7cbb33015c7b
Beastie Boys,"Hold It Now, Hit It",spotify:track:3C8xkK4Cir2QmiaN07GIZs,https://i.scdn.co/image/9965a9504db0a247542ebc22a90685a4707a7063
Redman,How To Roll A Blunt,spotify:track:4mYG4iHgfxlPaqfT3BQ0ec,https://i.scdn.co/image/a44a2ad459b13aa828ee93e173eb9656e67d2a76
Luniz,I Got 5 On It,spotify:track:7vfvZp6KZJpxiaW6rI9ieM,https://i.scdn.co/image/f5dabd40ec203ff6063344982fc2a979fa13b52f
Redman,How High,spotify:track:6RHnxzplfGkXpDP8LLxz9Y,https://i.scdn.co/image/dc892e79306025325cf0554683312a3f7203605a
50 Cent,High All The Time,spotify:track:48VMB7NTpQhsXe0XsGycOt,https://i.scdn.co/image/8e792898a5e035621e14ea1d1062ec328cc0a7a7
Beyoncé,Drunk in Love,spotify:track:5EmCpD8tUj78VW3kgaEjME,https://i.scdn.co/image/85d715856ef91e8d6bde6a23eec81eecb2836834
JAY Z,03' Bonnie & Clyde,spotify:track:6KJQ2dUyRlevBfFwXyqecu,https://i.scdn.co/image/9a72787fa695bf343fe066563dc984f5b0a7fc5d
Beyoncé,Crazy in Love,spotify:track:5IVuqXILoxVWvWEPm82Jxr,https://i.scdn.co/image/dc6f04be7adf3ed5355ef230ea4fa06ec80ccc8b
JAY Z,Part II (On The Run),spotify:track:2gSh6B45bWv4gDOhawR8C2,https://i.scdn.co/image/46760042d9b1d6bf066ec2c6359a17d2c6c74f9e
Beyoncé,Upgrade U,spotify:track:0GLUBbX4daHJkT3RQHEOia,https://i.scdn.co/image/5c58c8a08cbb43f26a56b58f8461c74f892103e8
JAY Z,Lift Off,spotify:track:63dETSxIKCdUHGzlUyCjWb,https://i.scdn.co/image/d794460520c3ace23242ab5dd2be938695723848
Beyoncé,Deja Vu,spotify:track:423EcxblW9F4nnQkqcqMlK,https://i.scdn.co/image/5c58c8a08cbb43f26a56b58f8461c74f892103e8
Beyoncé,That's How You Like It,spotify:track:68JTZDIYLoUwW4ibQZrM1X,https://i.scdn.co/image/dc6f04be7adf3ed5355ef230ea4fa06ec80ccc8b
Beyoncé,Welcome To Hollywood,spotify:track:1ouHuqrpM2NlyOSoQqZvSP,https://i.scdn.co/image/5c58c8a08cbb43f26a56b58f8461c74f892103e8
JAY Z,Run This Town [Jay-Z + Rihanna + Kanye West],spotify:track:5M8nEsWqUkwUwCp58ydE4W,https://i.scdn.co/image/9b4c33de835b334219a91721898435706675ac40
Beyoncé,Run the World (Girls),spotify:track:1uXbwHHfgsXcUKfSZw5ZJ0,https://i.scdn.co/image/c0e82a0ac0d70ee54089f6d4cb36749c2d870a8d
JAY Z,Izzo (H.O.V.A.),spotify:track:16rzBmxDZY8ZGGK2lWTPtf,https://i.scdn.co/image/4d9a4390d7395024d3cfbf8dc3dd27a27211fca6
Beyoncé,Countdown,spotify:track:3axkNosdVQLZiq1HakuGhc,https://i.scdn.co/image/c0e82a0ac0d70ee54089f6d4cb36749c2d870a8d
JAY Z,99 Problems,spotify:track:6yKZMP0N14EGzzvzVAT09I,https://i.scdn.co/image/4d9a4390d7395024d3cfbf8dc3dd27a27211fca6
Beyoncé,Halo,spotify:track:4JehYebiI9JE8sR8MisGVb,https://i.scdn.co/image/12092a0558433cbaccd51301daeb6b31d9f70f9e
JAY Z,Dirt Off Your Shoulder,spotify:track:0qNzoSxmn3DGjK6C04EMVl,https://i.scdn.co/image/312c2d866523e1ce4a5878c9f23913b72a6f5560
Beyoncé,Love On Top,spotify:track:1z6WtY7X4HQJvzxC4UgkSf,https://i.scdn.co/image/c0e82a0ac0d70ee54089f6d4cb36749c2d870a8d
JAY Z,Hard Knock Life (Ghetto Anthem),spotify:track:5Tl0HJvynZtKdSUMKbFVVX,https://i.scdn.co/image/4348f7c07133af97ed70e4242db044e831a935cd
Beyoncé,XO,spotify:track:04cxAqa9ZgLwvEskosNVsB,https://i.scdn.co/image/85d715856ef91e8d6bde6a23eec81eecb2836834
JAY Z,Empire State Of Mind [Jay-Z + Alicia Keys],spotify:track:69yVxyuRahEzs2taFMVVoO,https://i.scdn.co/image/ed72320cc6d2911a417675d250b42157feaa1540
The Sonics,Strychnine,spotify:track:7LRBksUrQMeaoVy6Di2ady,https://i.scdn.co/image/164f820cc3d058036127a7e8fdf288efdcd0eecd
The Monks,Boys Are Boys and Girls Are Choice,spotify:track:1k8TPFg7q2sXRWIWSxyCgK,https://i.scdn.co/image/948ec436cfb20e6c2312d36b8ce3cb283306df4f
The Velvet Underground,I'm Waiting For The Man,spotify:track:6Cc1dWaEZzWYzHd4teB6LI,https://i.scdn.co/image/73b029707a8aef36da0d6455fac58eb77102ed61
The Stooges,I Wanna Be Your Dog,spotify:track:672N8DGGTOLCOgWe0koX5g,https://i.scdn.co/image/68df83f2771000e2923147388755a6949de1fa10
New York Dolls,Personality Crisis,spotify:track:4AwKXevZmsTNa3KZVj3rzl,https://i.scdn.co/image/6c2e6f3a7f7aa6d4f8a32919364d81a226cfe32d
Ramones,Blitzkrieg Bop - Remastered Version,spotify:track:33iQW2OneB0oNh2NfrAzqW,https://i.scdn.co/image/d28d3920a9c0710998db186299f5122252f0bdf2
The Runaways,Cherry Bomb,spotify:track:7cdnq45E9aP2XDStHg5vd7,https://i.scdn.co/image/4b57ac07d5bfdf922b04dbc58ae5802164adbf10
Sex Pistols,Anarchy In the UK,spotify:track:6jx7pKjpXKuQdXXPI3H8qY,https://i.scdn.co/image/2b373a9488e44b68939c9891b69a8490f8873394
Buzzcocks,What Do I Get? - 1996 Remastered Version,spotify:track:0Eiq7yW3fozZ7EK35XBD6s,https://i.scdn.co/image/8d1f7d3fdd4ace5aae64cc48c73a0212dd517cb0
Joy Division,Transmission,spotify:track:3KJLElSSKqCxabVElZiNu0,https://i.scdn.co/image/ea30c6be1608ee81c5c1988d2ed5ae9f2f3e1b9e
The Clash,White Riot,spotify:track:1piPrS1PYdle0bHhSPl3io,https://i.scdn.co/image/cbfb3e18eb76598e3bd338f9c322cb4ac718713f
Generation X,Dancing With Myself,spotify:track:016ga4o2rm74AKjj7V804J,https://i.scdn.co/image/281fce5496cb08932d16119704833e31dcb6dd4b
Abrasive Wheels,Vicious Circle,spotify:track:7ufJkDmTy5MYuN8FBWJsHf,https://i.scdn.co/image/362acef64a82e7df70629e8ea72c8dcc8697b18d
Bad Brains,Sailin' On,spotify:track:05Uw3uX5jzesUSIF91gWDv,https://i.scdn.co/image/03b1702d45c0092cd9833bb01d3175a1d0d45b69
Elvis Costello & The Attractions,Pump It Up,spotify:track:0JgMHia55MBfhfqZIRi3kF,https://i.scdn.co/image/c14ffeb7855625383c266c9c04faa75516a25503
Misfits,20 Eyes,spotify:track:6pIKRWJSue3E7bHElCrVU8,https://i.scdn.co/image/e7f5475a7c94f01dc13c430b5c66c21423cdf3dc
Descendents,Bikeage,spotify:track:1PylOoIqQW378GNbQ9Uhij,https://i.scdn.co/image/2bd2a5bfcb17832adb49067b832ef881cdf484d0
Social Distortion,1945 (Posh Boy),spotify:track:2B6vQoc3Axuk4Nm0KwYbgP,https://i.scdn.co/image/c37df0862aa9d01062972ac88b14981cb4fde60d
The Pogues,Boys From The County Hell,spotify:track:2kguzEzSeQ52zueXsbPorp,https://i.scdn.co/image/8a22d107f5e409a27a6c26cf9b205be3392ec564
NOFX,Beer Bong,spotify:track:4ewUmjRoEheuPOw90SbeVi,https://i.scdn.co/image/bcb3e4b62242868def2c8afa80b8469f4e0d33c9
Rancid,Hyena,spotify:track:2ft146IFQNGv4gM7azLoo7,https://i.scdn.co/image/3ab04ef656fe07cb0025f42a342739d4cfb33986
Green Day,Basket Case,spotify:track:6L89mwZXSOwYl76YXfX13s,https://i.scdn.co/image/3a1ec3bdc44d89ed93bf99d12138139469731b14
The Hives,Main Offender,spotify:track:4yC3s2sjcX83zjlCE5VEae,https://i.scdn.co/image/5d3d423155cf80420b27dc7df0cc96b967e88e98
Dropkick Murphys,Cadence To Arms,spotify:track:2viONDGjOKo5oWbfMEQ7n0,https://i.scdn.co/image/0ffa377fcbfca92086da0b97e3be4018b4a85792
Flogging Molly,Salty Dog,spotify:track:5cc7F7H03uEEkkTx4tQQvu,https://i.scdn.co/image/4174d14245c305fc08a558c55e53ebca246c8304
Against Me!,Pints of Guinness Make You Strong,spotify:track:4BgoGirArhIpVtI4259tVM,https://i.scdn.co/image/15a265141067d954d8fd0519ab94e1a2b4885ae8
Cat Stevens,"If You Want To Sing Out, Sing Out",spotify:track:1UDeGeTBw2GdbNKqFUzGyu,https://i.scdn.co/image/a951153419c17deb537abe1e8af5b3f9ea867f04
"Peter, Paul and Mary","Puff, The Magic Dragon - Remastered",spotify:track:7raciFPVU5VuHmqVbw2c1h,https://i.scdn.co/image/ff05c2ea2aa9cc72696084714e0c8520d795fde2
"Crosby, Stills, Nash & Young",Teach Your Children,spotify:track:6qiD0xw0PhJTI5u4NyiN8D,https://i.scdn.co/image/f896c942a7ef026cd740017946b0192de02d52a7
The Byrds,Turn! Turn! Turn! (To Everything There Is a Season),spotify:track:5qBqBdfTEIWJwAS0Jm2F5R,https://i.scdn.co/image/af092244ca0e715fa88f5a5396c2d1cf6c007d45
Bob Dylan,Rainy Day Women #12 & 35,spotify:track:7BkAlVpGwXXl3sYNn5OoJ7,https://i.scdn.co/image/d958f7f307a33c4309afbbc5f22e490f744d7beb
Willie Nelson,On the Road Again,spotify:track:51wQovDO0hf05pkZYvu1GI,https://i.scdn.co/image/b48869de4410449ecfb7dd2ffff9ba8d4f99d246
James Taylor,Fire And Rain,spotify:track:3LcYYV9ozePfgYYmXv0P3r,https://i.scdn.co/image/4c7a0b089f59e0b635a84ddc431ca8d1ed128345
Elton John,Give Peace A Chance,spotify:track:6WvsMUS1ZuFdmWlk4vIsIV,https://i.scdn.co/image/bf3efbd0d4962d1e76b1ae3ed50330356166f70b
Grateful Dead,Touch Of Grey,spotify:track:5YzzWlWfAVNvtduNDHKhHc,https://i.scdn.co/image/696b14bc399d6c853f0b9c8d2c445fc9c163669d
Simon & Garfunkel,Homeward Bound,spotify:track:1jZjUYRpAIx8ekhTrVraJi,https://i.scdn.co/image/08c5a89057e6cebc02d0dffa6d899c946c9ed977
Joan Baez,The Night They Drove Old Dixie Down,spotify:track:3Vms3ZKJF7CXWppSejBPxL,https://i.scdn.co/image/386828391420fa2ec072a611f6ebf5f454d38068
The Mamas & The Papas,California Dreamin',spotify:track:4An0hbjs1THl9cQprYrN6G,https://i.scdn.co/image/04560d4ce4da7d76ac58c89ca3504a45c9fa501b
The Zombies,Time Of The Season (Mono Version),spotify:track:5AJrhrwz4oSZX2PwwV4qrN,https://i.scdn.co/image/83a3d13ceab5a2105b59c9e0de05b80e8c579e20
The Who,I Can See For Miles,spotify:track:4sCgy2s4DI4vLaXXG9XtoG,https://i.scdn.co/image/6218e57b4eec316334d1d28f1baefd2e154da0b2
Janis Joplin,Me And Bobby McGee,spotify:track:2WbKNC4c7OCiSqv4WGR3BN,https://i.scdn.co/image/e4bcf1064900a2a3a02b7feb9293b6a8bb38d457
Hillsong United,Oceans (Where Feet May Fail),spotify:track:5Mw9bXG1dLNhbjofkVS2oR,https://i.scdn.co/image/abd132a372a8f1d8cf5f4ce16d777b9a4efaab00
Phil Wickham,This Is Amazing Grace,spotify:track:5C64H6dEsQ15bS9gp0D3Xr,https://i.scdn.co/image/e3c0167b9054dfcc43b9d81917b58bd7e876a121
Newsboys,We Believe,spotify:track:1dtzjTkNecIRAL4X3u4CtL,https://i.scdn.co/image/de697f61f374568b09403ffcfc30a0d229c617fb
Newsboys,God's Not Dead (Like a Lion),spotify:track:0eI19vR5WZ12fuYcEFUVkw,https://i.scdn.co/image/6f035ef09a8442c39d7abf80d79229ea87e9d960
Francesca Battistelli,Write Your Story,spotify:track:5Zpf3J1mXrvhDtFs5tzN0J,https://i.scdn.co/image/a47734499054349132d420d47b3bc552bf14e557
MercyMe,Shake,spotify:track:099wV9XARkFSuh9Uz6hFbp,https://i.scdn.co/image/12ced415b49e52717fa983bacc9d3b06d75805c0
Sidewalk Prophets,Keep Making Me,spotify:track:4F7oike8JRdvdESqay72WI,https://i.scdn.co/image/24c8a65ad82cf941a724fc9207e0660145783822
Crowder,I Am,spotify:track:1fBUnTEuPY98cnSgWzc4lp,https://i.scdn.co/image/69c97d2bfcca7a23762ec59b7378387825592ad0
Jamie Grace,Beautiful Day,spotify:track:35CvHzVnl8Xtyk9z82glG0,https://i.scdn.co/image/03ecbd634b8e9c0e5a07cff9b0683d08a5270be4
Big Daddy Weave,The Only Name [Yours Will Be],spotify:track:3jSYHMLEH3MHhSRYy9ywRV,https://i.scdn.co/image/456728841d5bfeb6ad3ff109c223bfd9325e7757
tobyMac,Speak Life,spotify:track:7FO6QgfJRKtEwZiYO0dIO9,https://i.scdn.co/image/bd274c28a5d4de9c3b1e1978f2ad5c1e663e3d7c
Matthew West,Do Something,spotify:track:0APRAco4v5z0EjMnK0vw3P,https://i.scdn.co/image/112ef254858968a33a2c45981b5b65534c82898c
Building 429,Press On - Feat. Blanca Callahan of Group 1 Crew,spotify:track:4NWctT5ACNTPJadWyJKSWo,https://i.scdn.co/image/ccbaf0991df42ba9b833cefc27282aa5287fba49
The Afters,Broken Hallelujah,spotify:track:08Pzeh9Z5xZCe6UVK7nlHf,https://i.scdn.co/image/059bfe3d3385818899438ca7c64dbef824363bcb
Matt Maher,All the People Said Amen,spotify:track:31HveB33DoO9x7P3UvkRct,https://i.scdn.co/image/1bcbffaea0ef53c26f8257da8b96bdb0b3af9ab9
Bob Dylan,Blowin' in the Wind,spotify:track:18GiV1BaXzPVYpp9rmOg0E,https://i.scdn.co/image/ddde54f8e79714523603388c3f76d136539bdb56
Pete Seeger,Keep Your Eyes On The Prize,spotify:track:1Ru2Vo2oej74W9eBEyZU9A,https://i.scdn.co/image/ef3101eb3d18ffbb8b9f55766cf3300756949923
James Taylor,"Oh, Susannah",spotify:track:7BiS5iuDWLOeAl9gxQ9gJ3,https://i.scdn.co/image/4c7a0b089f59e0b635a84ddc431ca8d1ed128345
Woody Guthrie,This Land is Your Land,spotify:track:7CNaYAdLyi86kofGafReiT,https://i.scdn.co/image/9da8bd8a47ec5ec9eb3050c3a6eea8d4ececa2c4
Bruce Springsteen,Jesse James (Just Ask),spotify:track:1AHJ9o9ANGVX80oESbiViR,https://i.scdn.co/image/d258075e082a66a989c76a5483c44acfa168a437
The Avett Brothers,Murder in the City,spotify:track:5BI3RiUfE0QFVtlKoqQ8Li,https://i.scdn.co/image/0c83e517d487db8e2d1d34e9f4b7567ffd4414b6
Gillian Welch,The Way It Goes,spotify:track:2DaNTEBubgB541HTbGEssJ,https://i.scdn.co/image/10ec327fa528e4d14f7793b2f86656bce44367fc
Jerry Douglas,On a Monday,spotify:track:6pkTQc4TOGQSjiZpWL7pkQ,https://i.scdn.co/image/f24c9211dc04bf6152c72910b221e1163bbcca0a
Alison Krauss,"Down To The River To Pray - O Brother, Where Art Thou? Soundtrack",spotify:track:2HaYuNASv99g5B3NRi5HNf,https://i.scdn.co/image/c594c27bcb08bdadcac833d4d38d571038b3262e
Martin Simpson,Diamond Joe,spotify:track:3nIVtMe8zP7wjDU8I4TFQZ,https://i.scdn.co/image/3d5edbad2b8c983c33672921fc2d1f6f00bdd503
Band of Horses,Slow Cruel Hands Of Time,spotify:track:3cW5ZF0ANUFuH661wAGUuw,https://i.scdn.co/image/1999c268c03ce8784903e1686ca4c4a9fb075d84
The Civil Wars,I Had Me a Girl,spotify:track:37zPDZLuL3dgmI4hb6Yix0,https://i.scdn.co/image/bcdad531a4b8defc8b9e6486117a6d86f52f85fa
First Aid Kit,Blue,spotify:track:6aUCCQZ1r9EluHwIzRU8OD,https://i.scdn.co/image/38387acce360b81c773976124d8ef8fd6078740b
Fleet Foxes,Helplessness Blues,spotify:track:1pbOvzdkL5iujppWgzBQdS,https://i.scdn.co/image/9a8159271d448d4695aa038859e62f6c964d156f
The Head and the Heart,Another Story,spotify:track:1JxNWpK9xTWKRPoYTIX4Qk,https://i.scdn.co/image/aa8218189a8c52000bf936ea164ad812e1ebc348
Cat Stevens,"If You Want To Sing Out, Sing Out",spotify:track:1UDeGeTBw2GdbNKqFUzGyu,https://i.scdn.co/image/a951153419c17deb537abe1e8af5b3f9ea867f04
